0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
1.0,1.0,0.25,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,1.0,0.25,0.3333333333333333,1.0,0.6666666666666666,0.0,0.25,0.0625,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,-0.8970588235294118,-0.9340659340659341,-0.7142857142857142,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.1029411764705883,1.065934065934066,1.0,1.0,1.1029411764705883,1.065934065934066,1.0,1.0,1.1029411764705883,1.065934065934066,1.2857142857142858,1.3333333333333333,1.0,1.0,1.0,1
1.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.5,0.25,0.5,0.3333333333333333,0.5,0.3333333333333333,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,0.6666666666666666,0.0,0.0,0.0,-0.5294117647058824,-0.8846153846153846,-0.6428571428571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.4705882352941178,1.1153846153846154,1.5,1.0,1.4705882352941178,1.1153846153846154,1.0,1.0,1.4705882352941178,1.1153846153846154,1.3571428571428572,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.1111111111111111,0.5,0.3333333333333333,1.0,0.029411764705882346,-0.9340659340659341,-0.9285714285714286,-1.0,0.0,1.0,-1.0,-1.0,0.0,1.0294117647058822,1.065934065934066,1.5,2.0,1.0294117647058822,1.065934065934066,2.0,1.0,0.029411764705882346,0.06593406593406594,0.07142857142857145,0.0,0.0,0.0,1.0,1
1.0,1.0,0.5,0.6666666666666666,1.0,0.3333333333333333,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.3333333333333333,0.0,0.5,0.25,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,-0.8970588235294118,-0.6153846153846154,-0.6428571428571428,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.1029411764705883,1.3846153846153846,1.0,1.0,1.1029411764705883,1.3846153846153846,1.0,2.0,1.1029411764705883,1.3846153846153846,1.3571428571428572,1.3333333333333333,1.0,1.0,1.0,1
1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.25,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5,0.25,0.0,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,-0.8823529411764706,-0.8956043956043956,-0.8392857142857142,-1.0,-1.0,-1.0,0.0,1.0,-1.0,1.1176470588235294,1.1043956043956045,1.25,1.0,0.1176470588235294,0.1043956043956044,0.0,0.0,1.1176470588235294,1.1043956043956045,1.1607142857142858,1.0,1.0,2.0,1.0,1
0.1111111111111111,0.25,0.08333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.25,0.5625,0.1875,0.5,0.25,0.25,0.0,0.08333333333333333,0.0625,0.08333333333333333,0.2222222222222222,0.5,0.0,0.1111111111111111,0.25,0.2222222222222222,0.0,0.0,0.0,-0.7058823529411765,0.1153846153846154,0.17857142857142855,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.2941176470588235,0.1153846153846154,1.0,0.0,1.2941176470588234,1.1153846153846154,1.0,2.0,1.2941176470588234,1.1153846153846154,1.1785714285714286,1.0,1.0,1.0,1.0,1
0.1111111111111111,0.25,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.25,0.5625,0.75,0.5,0.25,0.5,0.75,0.3333333333333333,1.0,0.6666666666666666,0.2222222222222222,0.5,0.6666666666666666,0.1111111111111111,0.25,0.2222222222222222,0.75,0.6666666666666666,1.0,-0.661764705882353,-0.6813186813186813,-0.8035714285714286,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.338235294117647,1.3186813186813187,1.0,1.0,1.338235294117647,1.3186813186813187,1.0,1.0,1.338235294117647,1.3186813186813187,1.1964285714285714,1.3333333333333333,1.0,1.0,1.0,1
1.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.5,0.25,0.25,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.5,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.0,0.0,0.0,-0.8823529411764706,-0.9395604395604396,-0.8928571428571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1176470588235294,1.0604395604395604,1.0,1.0,1.1176470588235294,1.0604395604395604,1.0,1.0,1.1176470588235294,1.0604395604395604,1.1071428571428572,1.0,1.0,1.0,1.0,1
1.0,0.5,0.5,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,0.25,0.25,0.3333333333333333,0.0,0.16666666666666666,0.5,0.5,0.25,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.5,0.6666666666666666,1.0,-0.7941176470588236,-0.8241758241758241,-0.7857142857142858,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.2058823529411764,1.1758241758241759,2.0,1.0,1.2058823529411764,1.1758241758241759,1.0,1.0,1.2058823529411764,1.1758241758241759,1.2142857142857142,1.0,1.0,1.0,1.0,1
0.1111111111111111,0.25,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.5625,0.75,0.5,0.75,0.75,0.75,0.3333333333333333,1.0,1.0,0.2222222222222222,0.5,0.6666666666666666,0.3333333333333333,0.75,0.6666666666666666,0.75,0.6666666666666666,1.0,0.47058823529411764,0.1098901098901099,0.6785714285714286,1.0,1.0,0.0,0.0,-1.0,0.0,0.47058823529411764,0.1098901098901099,0.0,0.0,1.4705882352941178,1.10989010989011,1.0,1.0,0.47058823529411764,0.1098901098901099,0.6785714285714286,0.3333333333333333,0.0,0.0,0.0,2
1.0,0.25,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,0.25,0.0625,0.125,0.16666666666666666,0.08333333333333333,0.0,0.0,0.5,0.25,0.0,0.6666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.08333333333333333,0.2222222222222222,0.0,0.0,0.0,-0.9705882352941176,-0.46703296703296704,-0.375,0.5,0.0,-1.0,-0.5,0.0,-0.5,0.5294117647058824,0.532967032967033,1.5,0.5,0.029411764705882346,0.03296703296703297,0.0,1.0,1.0294117647058822,1.032967032967033,1.125,1.0,2.0,1.0,1.0,1
0.1111111111111111,0.16666666666666666,0.0,0.2222222222222222,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.25,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.5,0.6666666666666666,1.0,-0.8823529411764706,-0.6538461538461539,-0.4107142857142858,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1176470588235294,1.3461538461538463,2.0,1.0,1.1176470588235294,1.3461538461538463,1.0,1.0,1.1176470588235294,1.3461538461538463,1.5892857142857142,1.0,1.0,1.0,1.0,2
1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,-0.5294117647058824,0.016483516483516536,-0.28571428571428575,-0.5,-1.0,-1.0,-0.5,-1.0,-0.5,0.9705882352941176,1.0164835164835164,0.5,0.5,1.4705882352941178,1.5164835164835164,1.0,1.0,1.4705882352941178,1.5164835164835164,1.2142857142857142,1.3333333333333333,1.0,1.0,1.0,1
0.4444444444444444,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.25,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.6666666666666666,1.0,0.6666666666666666,0.2222222222222222,0.16666666666666666,0.0,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,-0.7941176470588236,-0.9010989010989011,-0.9285714285714286,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.2058823529411764,1.098901098901099,1.0,1.0,1.2058823529411764,1.098901098901099,1.0,1.0,1.2058823529411764,1.098901098901099,1.0714285714285714,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.3333333333333333,1.0,1.0,1.0,0.0,0.0625,0.25,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.47058823529411764,-0.6703296703296704,-0.9285714285714286,-1.0,0.0,0.0,0.0,1.0,-1.0,1.4705882352941178,1.3296703296703296,1.0,2.0,0.47058823529411764,0.32967032967032966,1.0,1.0,0.47058823529411764,0.32967032967032966,0.07142857142857145,0.3333333333333333,0.0,1.0,1.0,2
0.1111111111111111,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.25,0.25,0.5,0.0,0.0,0.5,0.16666666666666666,0.25,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.5,1.0,1.0,-0.9264705882352942,0.06593406593406594,0.14285714285714285,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.07352941176470588,0.06593406593406594,0.0,0.0,1.0735294117647058,1.065934065934066,1.0,1.0,1.0735294117647058,1.065934065934066,1.1428571428571428,1.0,1.0,1.0,1.0,1
0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,-0.8382352941176471,-0.9285714285714286,-0.4464285714285714,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.1617647058823528,1.0714285714285714,2.0,1.0,0.16176470588235292,0.07142857142857144,0.0,0.0,1.1617647058823528,1.0714285714285714,1.5535714285714286,1.3333333333333333,1.0,1.0,1.0,1
0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.2222222222222222,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.47058823529411764,-0.9010989010989011,-0.25,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.4705882352941178,1.098901098901099,1.0,1.0,1.4705882352941178,1.098901098901099,1.0,1.0,0.47058823529411764,0.09890109890109891,0.75,0.0,0.0,0.0,0.0,2
0.1111111111111111,0.0,0.16666666666666666,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.3333333333333333,0.2222222222222222,0.0,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.0,0.6666666666666666,1.0,-0.3529411764705883,-0.21978021978021967,-0.8928571428571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.6470588235294117,1.7802197802197803,1.0,1.0,1.6470588235294117,1.7802197802197803,1.0,1.0,1.6470588235294117,1.7802197802197803,1.1071428571428572,1.0,1.0,1.0,1.0,2
1.0,0.5,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,0.25,0.125,0.16666666666666666,0.5,0.16666666666666666,0.5,0.25,0.0625,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,-0.7058823529411765,-0.8351648351648351,-0.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2941176470588234,1.164835164835165,1.0,1.0,1.2941176470588234,1.164835164835165,1.0,1.0,1.2941176470588234,1.164835164835165,1.125,1.0,1.0,1.0,1.0,1
1.0,0.5,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,0.25,0.5,0.3333333333333333,0.5,0.16666666666666666,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,-0.661764705882353,-0.7252747252747253,-0.4821428571428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.338235294117647,1.2747252747252746,2.0,1.0,1.338235294117647,1.2747252747252746,1.0,1.0,1.338235294117647,1.2747252747252746,1.5178571428571428,2.0,2.0,1.0,1.0,1
1.0,0.5,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,0.25,0.125,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.25,0.0625,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,-0.8823529411764706,0.1098901098901099,0.17857142857142855,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.1176470588235294,0.1098901098901099,0.0,0.0,1.1176470588235294,1.10989010989011,1.0,1.0,1.1176470588235294,1.10989010989011,1.1785714285714286,1.0,1.0,1.0,1.0,1
0.1111111111111111,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.25,0.25,0.5,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8823529411764706,-0.9560439560439561,-0.9464285714285714,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.1176470588235294,1.043956043956044,1.75,1.0,1.1176470588235294,1.043956043956044,1.0,1.0,1.1176470588235294,1.043956043956044,1.0535714285714286,1.0,1.0,1.0,1.0,1
1.0,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,0.5,0.25,0.25,0.3333333333333333,0.5,0.5,0.5,0.5,0.25,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,0.47058823529411764,-0.41208791208791207,-0.17857142857142855,-0.5,0.0,0.0,-0.5,-1.0,-0.5,0.9705882352941176,0.5879120879120879,0.5,0.5,1.4705882352941178,1.0879120879120878,1.0,1.0,0.47058823529411764,0.08791208791208792,0.32142857142857145,0.0,0.0,0.0,0.0,2
1.0,0.5,0.5,0.3333333333333333,1.0,0.6666666666666666,0.0,0.5,0.25,0.25,0.16666666666666666,0.5,0.3333333333333333,0.0,0.5,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,-0.5294117647058824,-0.8791208791208791,-0.8928571428571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.4705882352941178,1.120879120879121,2.0,1.0,1.4705882352941178,1.120879120879121,1.0,1.0,1.4705882352941178,1.120879120879121,1.1071428571428572,1.0,1.0,1.0,1.0,1
1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.25,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5,0.25,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,-0.5294117647058824,0.4340659340659341,0.19642857142857145,0.0,-1.0,0.0,0.0,-1.0,0.0,0.47058823529411764,0.4340659340659341,0.0,0.0,1.4705882352941178,1.434065934065934,1.0,1.0,1.4705882352941178,1.434065934065934,1.1964285714285714,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2222222222222222,1.0,0.6666666666666666,1.0,0.044117647058823525,-0.9725274725274725,-0.5178571428571428,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.0441176470588236,1.0274725274725274,2.0,2.0,1.0441176470588236,1.0274725274725274,2.0,2.0,0.044117647058823525,0.027472527472527472,0.48214285714285715,0.3333333333333333,0.0,0.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.058823529411764705,0.054945054945054944,0.5714285714285714,0.0,0.0,0.0,0.0,-1.0,0.0,0.058823529411764705,0.054945054945054944,0.0,0.0,1.0588235294117647,1.054945054945055,1.0,1.0,0.058823529411764705,0.054945054945054944,0.5714285714285714,0.3333333333333333,1.0,0.0,0.0,1
0.1111111111111111,0.3333333333333333,0.25,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,1.0,0.75,0.3333333333333333,0.0,0.0,0.0,0.25,0.5625,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4411764705882353,0.3186813186813187,0.39285714285714285,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.5588235294117647,0.3186813186813187,0.0,0.0,1.5588235294117647,1.3186813186813187,1.0,2.0,1.5588235294117647,1.3186813186813187,1.3928571428571428,1.3333333333333333,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.3333333333333333,0.5,0.5,0.5,0.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,-0.5294117647058824,-0.9010989010989011,-0.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.4705882352941178,1.098901098901099,2.0,1.0,1.4705882352941178,1.098901098901099,1.0,1.0,1.4705882352941178,1.098901098901099,1.375,1.0,1.0,1.0,1.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.1176470588235294,-0.9285714285714286,-0.1607142857142856,-1.0,0.0,1.0,-1.0,-1.0,-1.0,1.1176470588235294,1.0714285714285714,1.0,1.0,1.1176470588235294,1.0714285714285714,1.0,1.0,0.1176470588235294,0.07142857142857144,0.8392857142857144,0.3333333333333333,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0625,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,-0.4411764705882353,-0.7912087912087912,-0.7321428571428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5588235294117647,1.208791208791209,1.0,1.0,1.5588235294117647,1.208791208791209,1.0,1.0,1.5588235294117647,1.208791208791209,1.2678571428571428,1.0,1.0,1.0,1.0,2
0.1111111111111111,0.25,0.25,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.25,0.5625,0.5625,0.5,0.75,0.25,0.0,0.25,0.5625,0.25,0.2222222222222222,0.5,0.0,0.3333333333333333,0.75,0.6666666666666666,0.0,0.0,0.0,-0.8970588235294118,-0.7472527472527473,-0.4285714285714286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1029411764705883,1.2527472527472527,1.0,1.0,1.1029411764705883,1.2527472527472527,1.0,1.0,1.1029411764705883,1.2527472527472527,1.5714285714285714,1.0,1.0,1.0,1.0,1
1.0,0.0,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.16666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,-0.26470588235294124,-0.4945054945054944,-0.6428571428571428,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.7352941176470589,1.5054945054945055,2.0,1.0,1.7352941176470589,1.5054945054945055,1.0,2.0,1.7352941176470589,1.5054945054945055,1.3571428571428572,1.0,2.0,1.0,1.0,1
0.1111111111111111,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.0,0.16666666666666666,0.25,0.125,0.5,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0625,0.08333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6176470588235294,-0.8021978021978022,-0.9464285714285714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.3823529411764706,1.1978021978021978,1.0,1.0,1.3823529411764706,1.1978021978021978,1.0,1.0,1.3823529411764706,1.1978021978021978,1.0535714285714286,1.0,1.0,1.0,1.0,1
1.0,0.5,0.25,0.3333333333333333,0.0,0.6666666666666666,1.0,0.5,0.25,0.125,0.16666666666666666,0.0,0.3333333333333333,0.5,0.25,0.0625,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.5,0.3333333333333333,1.0,-0.7058823529411765,-0.6868131868131868,-0.5535714285714286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2941176470588234,1.3131868131868132,2.0,1.0,1.2941176470588234,1.3131868131868132,1.0,1.0,1.2941176470588234,1.3131868131868132,1.4464285714285714,1.3333333333333333,1.0,1.0,1.0,2
1.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.5,0.25,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.5,0.6666666666666666,1.0,-0.8382352941176471,-0.44505494505494503,-5.551115123125783e-17,-0.5,-1.0,-1.0,-0.5,-1.0,-0.5,0.6617647058823529,0.554945054945055,1.0,0.5,1.1617647058823528,1.054945054945055,1.0,1.0,1.1617647058823528,1.054945054945055,1.5,1.0,1.0,1.0,1.0,1
1.0,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,0.0,0.5,0.25,0.25,0.16666666666666666,0.5,0.16666666666666666,0.0,0.5,0.25,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.20588235294117646,-0.9230769230769231,-0.9107142857142857,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.2058823529411764,1.0769230769230769,1.25,2.0,1.2058823529411764,1.0769230769230769,2.0,2.0,0.20588235294117646,0.07692307692307693,0.0892857142857143,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.16666666666666666,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,-0.7058823529411765,-0.9120879120879121,-0.3035714285714286,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.2941176470588234,1.0879120879120878,1.0,1.0,0.2941176470588235,0.08791208791208792,0.0,1.0,1.2941176470588234,1.0879120879120878,1.6964285714285714,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,-0.9117647058823529,-0.8846153846153846,-0.4107142857142858,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.088235294117647,1.1153846153846154,1.0,1.0,1.088235294117647,1.1153846153846154,1.0,2.0,1.088235294117647,1.1153846153846154,1.5892857142857142,1.0,1.0,1.0,1.0,1
1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5,0.25,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,0.3333333333333333,1.0,-0.8823529411764706,-0.9340659340659341,-0.8214285714285714,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.1176470588235294,1.065934065934066,1.0,1.0,0.1176470588235294,0.06593406593406594,0.0,0.0,1.1176470588235294,1.065934065934066,1.1785714285714286,1.3333333333333333,1.0,1.0,1.0,1
0.1111111111111111,0.3333333333333333,0.08333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3333333333333333,1.0,0.25,0.3333333333333333,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0625,0.08333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7941176470588236,-0.9395604395604396,-0.8571428571428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2058823529411764,1.0604395604395604,1.0,1.0,1.2058823529411764,1.0604395604395604,1.0,1.0,1.2058823529411764,1.0604395604395604,1.1428571428571428,1.3333333333333333,1.0,1.0,1.0,1
0.1111111111111111,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.25,0.25,0.3333333333333333,0.5,0.5,0.5,0.16666666666666666,0.25,0.5,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,0.47058823529411764,-0.31868131868131855,-0.5,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.4705882352941178,1.6813186813186816,1.25,1.0,1.4705882352941178,1.6813186813186816,1.0,1.0,0.47058823529411764,0.6813186813186815,0.49999999999999994,0.0,1.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0.5625,0.5,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.4444444444444444,0.5,0.6666666666666666,1.0,-0.7941176470588236,-0.8901098901098901,-0.8035714285714286,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.2058823529411764,1.10989010989011,1.25,1.0,1.2058823529411764,1.10989010989011,1.0,1.0,1.2058823529411764,1.10989010989011,1.1964285714285714,1.0,2.0,1.0,1.0,1
